MEASUREMENT_TIME,ID_INPUT,VALUE,PRIVATE_DATA
2023-01-09 05:57:56.528,2,Discord Updater,0
2023-01-09 05:57:56.528,3,Discord.exe,0
2023-01-09 05:57:56.528,4,Chrome_WidgetWin_1,0
2023-01-09 05:57:56.528,5,\DISPLAY1,0
2023-01-09 05:59:42.317,2,Running applications,0
2023-01-09 05:59:42.317,3,explorer.exe,0
2023-01-09 05:59:42.317,4,MSTaskListWClass,0
2023-01-09 05:59:42.317,5,\DISPLAY1,0
2023-01-09 05:59:44.417,2,Mozilla Firefox,0
2023-01-09 05:59:44.417,3,firefox.exe,0
2023-01-09 05:59:44.417,4,MozillaWindowClass,0
2023-01-09 05:59:44.417,5,\DISPLAY1,0
2023-01-09 06:00:14.303,2,Type here to search,0
2023-01-09 06:00:14.303,3,explorer.exe,0
2023-01-09 06:00:14.303,4,Button,0
2023-01-09 06:00:14.303,5,\DISPLAY1,0
2023-01-09 06:00:26.660,2,Epic Games Launcher,0
2023-01-09 06:00:26.660,3,EpicGamesLauncher.exe,0
2023-01-09 06:00:26.660,4,UnrealWindow,0
2023-01-09 06:00:26.660,5,\DISPLAY1,0
2023-01-09 06:00:27.911,2,Running applications,0
2023-01-09 06:00:27.911,3,explorer.exe,0
2023-01-09 06:00:27.911,4,MSTaskListWClass,0
2023-01-09 06:00:27.911,5,\DISPLAY1,0
2023-01-09 06:00:28.505,2,Chrome Legacy Window,0
2023-01-09 06:00:28.505,3,RiotClientUx.exe,0
2023-01-09 06:00:28.505,4,Chrome_RenderWidgetHostHWND,0
2023-01-09 06:00:28.505,5,\DISPLAY1,0
2023-01-09 06:00:35.871,2,acetaminophen - Google Search — Mozilla Firefox,0
2023-01-09 06:00:35.871,3,firefox.exe,0
2023-01-09 06:00:35.871,4,MozillaWindowClass,0
2023-01-09 06:00:35.871,5,\DISPLAY1,0
2023-01-09 06:00:45.808,2,Epic Games Launcher,0
2023-01-09 06:00:45.808,3,EpicGamesLauncher.exe,0
2023-01-09 06:00:45.808,4,UnrealWindow,0
2023-01-09 06:00:45.808,5,\DISPLAY1,0
2023-01-09 06:00:46.660,2,Special offers,0
2023-01-09 06:00:46.660,3,steamwebhelper.exe,0
2023-01-09 06:00:46.660,4,SDL_app,0
2023-01-09 06:00:46.660,5,\DISPLAY1,0
2023-01-09 06:00:48.333,2,Epic Games Launcher,0
2023-01-09 06:00:48.333,3,EpicGamesLauncher.exe,0
2023-01-09 06:00:48.333,4,UnrealWindow,0
2023-01-09 06:00:48.333,5,\DISPLAY1,0
2023-01-09 06:00:50.901,2,Chrome Legacy Window,0
2023-01-09 06:00:50.901,3,steamwebhelper.exe,0
2023-01-09 06:00:50.901,4,Chrome_RenderWidgetHostHWND,0
2023-01-09 06:00:50.901,5,\DISPLAY1,0
2023-01-09 06:01:01.949,2,Running applications,0
2023-01-09 06:01:01.949,3,explorer.exe,0
2023-01-09 06:01:01.949,4,MSTaskListWClass,0
2023-01-09 06:01:01.949,5,\DISPLAY1,0
2023-01-09 06:01:05.340,2,Chrome Legacy Window,0
2023-01-09 06:01:05.340,3,steamwebhelper.exe,0
2023-01-09 06:01:05.340,4,Chrome_RenderWidgetHostHWND,0
2023-01-09 06:01:05.340,5,\DISPLAY1,0
2023-01-09 06:01:06.661,2,Steam,0
2023-01-09 06:01:06.661,3,steam.exe,0
2023-01-09 06:01:06.661,4,vguiPopupWindow,0
2023-01-09 06:01:06.661,5,\DISPLAY1,0
2023-01-09 06:01:07.109,2,Chrome Legacy Window,0
2023-01-09 06:01:07.109,3,steamwebhelper.exe,0
2023-01-09 06:01:07.109,4,Chrome_RenderWidgetHostHWND,0
2023-01-09 06:01:07.109,5,\DISPLAY1,0
2023-01-09 06:01:09.105,2,Running applications,0
2023-01-09 06:01:09.105,3,explorer.exe,0
2023-01-09 06:01:09.105,4,MSTaskListWClass,0
2023-01-09 06:01:09.105,5,\DISPLAY1,0
2023-01-09 06:01:16.661,2,,0
2023-01-09 06:01:16.661,3,cmd.exe,0
2023-01-09 06:01:16.661,4,ConsoleWindowClass,0
2023-01-09 06:01:16.661,5,\DISPLAY1,0
2023-01-09 06:01:17.072,2,Running applications,0
2023-01-09 06:01:17.072,3,explorer.exe,0
2023-01-09 06:01:17.072,4,MSTaskListWClass,0
2023-01-09 06:01:17.072,5,\DISPLAY1,0
2023-01-09 06:01:39.026,2,ucsd_intel_capstone_180A_grp_2-000017.db,0
2023-01-09 06:01:39.026,3,DB Browser for SQLite.exe,0
2023-01-09 06:01:39.026,4,Qt5QWindowIcon,0
2023-01-09 06:01:39.026,5,\DISPLAY1,0
2023-01-09 06:01:58.903,2,ucsd_intel_capstone_180A_grp_2-000017.db,0
2023-01-09 06:01:58.903,3,cmd.exe,0
2023-01-09 06:01:58.903,4,ConsoleWindowClass,0
2023-01-09 06:01:58.903,5,\DISPLAY1,0
2023-01-09 06:01:59.661,2,Chrome Legacy Window,0
2023-01-09 06:01:59.661,3,steamwebhelper.exe,0
2023-01-09 06:01:59.661,4,Chrome_RenderWidgetHostHWND,0
2023-01-09 06:01:59.661,5,\DISPLAY1,0
2023-01-09 06:02:00.556,2,Running applications,0
2023-01-09 06:02:00.556,3,explorer.exe,0
2023-01-09 06:02:00.556,4,MSTaskListWClass,0
2023-01-09 06:02:00.556,5,\DISPLAY1,0
2023-01-09 06:02:05.024,2,Chrome Legacy Window,0
2023-01-09 06:02:05.024,3,Teams.exe,0
2023-01-09 06:02:05.024,4,Chrome_RenderWidgetHostHWND,0
2023-01-09 06:02:05.024,5,\DISPLAY1,0
2023-01-09 06:02:08.529,2,Type here to search,0
2023-01-09 06:02:08.529,3,explorer.exe,0
2023-01-09 06:02:08.529,4,Button,0
2023-01-09 06:02:08.529,5,\DISPLAY1,0
2023-01-09 06:02:16.664,2,Riot Client Main,0
2023-01-09 06:02:16.664,3,RiotClientUx.exe,0
2023-01-09 06:02:16.664,4,RCLIENT,0
2023-01-09 06:02:16.664,5,\DISPLAY1,0
2023-01-09 06:02:25.768,2,Running applications,0
2023-01-09 06:02:25.768,3,explorer.exe,0
2023-01-09 06:02:25.768,4,MSTaskListWClass,0
2023-01-09 06:02:25.768,5,\DISPLAY1,0
2023-01-09 06:02:26.666,2,Amazon.com. Spend less. Smile more. — Mozilla Firefox,0
2023-01-09 06:02:26.666,3,firefox.exe,0
2023-01-09 06:02:26.666,4,MozillaWindowClass,0
2023-01-09 06:02:26.666,5,\DISPLAY1,0
2023-01-09 06:02:54.587,2,Chrome Legacy Window,0
2023-01-09 06:02:54.587,3,Teams.exe,0
2023-01-09 06:02:54.587,4,Chrome_RenderWidgetHostHWND,0
2023-01-09 06:02:54.587,5,\DISPLAY1,0
2023-01-09 06:02:55.851,2,Running applications,0
2023-01-09 06:02:55.851,3,explorer.exe,0
2023-01-09 06:02:55.851,4,MSTaskListWClass,0
2023-01-09 06:02:55.851,5,\DISPLAY1,0
2023-01-09 06:02:56.667,2,League of Legends,0
2023-01-09 06:02:56.667,3,LeagueClientUx.exe,0
2023-01-09 06:02:56.667,4,RCLIENT,0
2023-01-09 06:02:56.667,5,\DISPLAY1,0
2023-01-09 06:04:24.576,2,Running applications,0
2023-01-09 06:04:24.576,3,explorer.exe,0
2023-01-09 06:04:24.576,4,MSTaskListWClass,0
2023-01-09 06:04:24.576,5,\DISPLAY1,0
2023-01-09 06:04:25.465,2,Friends - Discord,0
2023-01-09 06:04:25.465,3,Discord.exe,0
2023-01-09 06:04:25.465,4,Chrome_WidgetWin_1,0
2023-01-09 06:04:25.465,5,\DISPLAY1,0
2023-01-09 06:04:33.179,2,Chrome Legacy Window,0
2023-01-09 06:04:33.179,3,LeagueClientUx.exe,0
2023-01-09 06:04:33.179,4,Chrome_RenderWidgetHostHWND,0
2023-01-09 06:04:33.179,5,\DISPLAY1,0
2023-01-09 06:04:40.288,2,"mastersuperfan, Bananakin Skywalker, allysonhanako, kalel, Nut Snack, babogi, Ray Wang, Felix, vicki - Discord",0
2023-01-09 06:04:40.288,3,Discord.exe,0
2023-01-09 06:04:40.288,4,Chrome_WidgetWin_1,0
2023-01-09 06:04:40.288,5,\DISPLAY1,0
2023-01-09 06:04:52.883,2,Chrome Legacy Window,0
2023-01-09 06:04:52.883,3,LeagueClientUx.exe,0
2023-01-09 06:04:52.883,4,Chrome_RenderWidgetHostHWND,0
2023-01-09 06:04:52.883,5,\DISPLAY1,0
2023-01-09 06:06:10.208,2,Chrome Legacy Window,0
2023-01-09 06:06:10.208,3,Teams.exe,0
2023-01-09 06:06:10.208,4,Chrome_RenderWidgetHostHWND,0
2023-01-09 06:06:10.208,5,\DISPLAY1,0
2023-01-09 06:06:12.421,2,Chrome Legacy Window,0
2023-01-09 06:06:12.421,3,LeagueClientUx.exe,0
2023-01-09 06:06:12.421,4,Chrome_RenderWidgetHostHWND,0
2023-01-09 06:06:12.421,5,\DISPLAY1,0
2023-01-09 06:06:16.693,2,Amazon.com. Spend less. Smile more. — Mozilla Firefox,0
2023-01-09 06:06:16.693,3,firefox.exe,0
2023-01-09 06:06:16.693,4,MozillaWindowClass,0
2023-01-09 06:06:16.693,5,\DISPLAY1,0
2023-01-09 06:06:30.601,2,Chrome Legacy Window,0
2023-01-09 06:06:30.601,3,LeagueClientUx.exe,0
2023-01-09 06:06:30.601,4,Chrome_RenderWidgetHostHWND,0
2023-01-09 06:06:30.601,5,\DISPLAY1,0
2023-01-09 06:06:44.435,2,Graves ARAM Build - U.GG Graves Runes + Item Guide for ARAM — Mozilla Firefox,0
2023-01-09 06:06:44.435,3,firefox.exe,0
2023-01-09 06:06:44.435,4,MozillaWindowClass,0
2023-01-09 06:06:44.435,5,\DISPLAY1,0
2023-01-09 06:06:46.127,2,Chrome Legacy Window,0
2023-01-09 06:06:46.127,3,LeagueClientUx.exe,0
2023-01-09 06:06:46.127,4,Chrome_RenderWidgetHostHWND,0
2023-01-09 06:06:46.127,5,\DISPLAY1,0
2023-01-09 06:07:12.022,2,Graves ARAM Build - U.GG Graves Runes + Item Guide for ARAM — Mozilla Firefox,0
2023-01-09 06:07:12.022,3,firefox.exe,0
2023-01-09 06:07:12.022,4,MozillaWindowClass,0
2023-01-09 06:07:12.022,5,\DISPLAY1,0
2023-01-09 06:07:18.173,2,League of Legends (TM) Client,0
2023-01-09 06:07:18.173,3,League of Legends.exe,0
2023-01-09 06:07:18.173,4,RiotWindowClass,0
2023-01-09 06:07:18.173,5,\DISPLAY1,0
2023-01-09 06:15:50.363,2,Graves ARAM Build - U.GG Graves Runes + Item Guide for ARAM — Mozilla Firefox,0
2023-01-09 06:15:50.363,3,firefox.exe,0
2023-01-09 06:15:50.363,4,MozillaWindowClass,0
2023-01-09 06:15:50.363,5,\DISPLAY1,0
2023-01-09 06:15:57.839,2,League of Legends (TM) Client,0
2023-01-09 06:15:57.839,3,League of Legends.exe,0
2023-01-09 06:15:57.839,4,RiotWindowClass,0
2023-01-09 06:15:57.839,5,\DISPLAY1,0
2023-01-09 06:19:56.711,2,Graves ARAM Build - U.GG Graves Runes + Item Guide for ARAM — Mozilla Firefox,0
2023-01-09 06:19:56.711,3,firefox.exe,0
2023-01-09 06:19:56.711,4,MozillaWindowClass,0
2023-01-09 06:19:56.711,5,\DISPLAY1,0
2023-01-09 06:19:59.023,2,League of Legends (TM) Client,0
2023-01-09 06:19:59.023,3,League of Legends.exe,0
2023-01-09 06:19:59.023,4,RiotWindowClass,0
2023-01-09 06:19:59.023,5,\DISPLAY1,0
2023-01-09 06:24:36.721,2,Graves ARAM Build - U.GG Graves Runes + Item Guide for ARAM — Mozilla Firefox,0
2023-01-09 06:24:36.721,3,firefox.exe,0
2023-01-09 06:24:36.721,4,MozillaWindowClass,0
2023-01-09 06:24:36.721,5,\DISPLAY1,0
2023-01-09 06:24:48.864,2,Chrome Legacy Window,0
2023-01-09 06:24:48.864,3,LeagueClientUx.exe,0
2023-01-09 06:24:48.864,4,Chrome_RenderWidgetHostHWND,0
2023-01-09 06:24:48.864,5,\DISPLAY1,0
2023-01-09 06:25:36.654,2,Graves ARAM Build - U.GG Graves Runes + Item Guide for ARAM — Mozilla Firefox,0
2023-01-09 06:25:36.654,3,firefox.exe,0
2023-01-09 06:25:36.654,4,MozillaWindowClass,0
2023-01-09 06:25:36.654,5,\DISPLAY1,0
2023-01-09 06:25:52.545,2,Chrome Legacy Window,0
2023-01-09 06:25:52.545,3,LeagueClientUx.exe,0
2023-01-09 06:25:52.545,4,Chrome_RenderWidgetHostHWND,0
2023-01-09 06:25:52.545,5,\DISPLAY1,0
2023-01-09 06:25:54.060,2,Ashe ARAM Build - U.GG Ashe Runes + Item Guide for ARAM — Mozilla Firefox,0
2023-01-09 06:25:54.060,3,firefox.exe,0
2023-01-09 06:25:54.060,4,MozillaWindowClass,0
2023-01-09 06:25:54.060,5,\DISPLAY1,0
2023-01-09 06:25:58.098,2,Chrome Legacy Window,0
2023-01-09 06:25:58.098,3,LeagueClientUx.exe,0
2023-01-09 06:25:58.098,4,Chrome_RenderWidgetHostHWND,0
2023-01-09 06:25:58.098,5,\DISPLAY1,0
2023-01-09 06:26:26.727,2,Jarvan IV ARAM Build - U.GG Jarvan IV Runes + Item Guide for ARAM — Mozilla Firefox,0
2023-01-09 06:26:26.727,3,firefox.exe,0
2023-01-09 06:26:26.727,4,MozillaWindowClass,0
2023-01-09 06:26:26.727,5,\DISPLAY1,0
2023-01-09 06:26:28.779,2,League of Legends (TM) Client,0
2023-01-09 06:26:28.779,3,League of Legends.exe,0
2023-01-09 06:26:28.779,4,RiotWindowClass,0
2023-01-09 06:26:28.779,5,\DISPLAY1,0
2023-01-09 06:26:32.338,2,Jarvan IV ARAM Build - U.GG Jarvan IV Runes + Item Guide for ARAM — Mozilla Firefox,0
2023-01-09 06:26:32.338,3,firefox.exe,0
2023-01-09 06:26:32.338,4,MozillaWindowClass,0
2023-01-09 06:26:32.338,5,\DISPLAY1,0
2023-01-09 06:26:36.995,2,Running applications,0
2023-01-09 06:26:36.995,3,explorer.exe,0
2023-01-09 06:26:36.995,4,MSTaskListWClass,0
2023-01-09 06:26:36.995,5,\DISPLAY1,0
2023-01-09 06:26:38.077,2,League of Legends (TM) Client,0
2023-01-09 06:26:38.077,3,League of Legends.exe,0
2023-01-09 06:26:38.077,4,RiotWindowClass,0
2023-01-09 06:26:38.077,5,\DISPLAY1,0
2023-01-09 06:26:47.744,2,acetaminophen - Google Search — Mozilla Firefox,0
2023-01-09 06:26:47.744,3,firefox.exe,0
2023-01-09 06:26:47.744,4,MozillaWindowClass,0
2023-01-09 06:26:47.744,5,\DISPLAY1,0
2023-01-09 06:26:48.986,2,League of Legends (TM) Client,0
2023-01-09 06:26:48.986,3,League of Legends.exe,0
2023-01-09 06:26:48.986,4,RiotWindowClass,0
2023-01-09 06:26:48.986,5,\DISPLAY1,0
2023-01-09 06:27:00.631,2,Jarvan IV ARAM Build - U.GG Jarvan IV Runes + Item Guide for ARAM — Mozilla Firefox,0
2023-01-09 06:27:00.631,3,firefox.exe,0
2023-01-09 06:27:00.631,4,MozillaWindowClass,0
2023-01-09 06:27:00.631,5,\DISPLAY1,0
2023-01-09 06:27:09.251,2,League of Legends (TM) Client,0
2023-01-09 06:27:09.251,3,League of Legends.exe,0
2023-01-09 06:27:09.251,4,RiotWindowClass,0
2023-01-09 06:27:09.251,5,\DISPLAY1,0
2023-01-09 06:28:02.205,2,Chrome Legacy Window,0
2023-01-09 06:28:02.205,3,EpicGamesLauncher.exe,0
2023-01-09 06:28:02.205,4,Chrome_RenderWidgetHostHWND,0
2023-01-09 06:28:02.205,5,\DISPLAY1,0
2023-01-09 06:28:02.390,2,FolderView,0
2023-01-09 06:28:02.390,3,explorer.exe,0
2023-01-09 06:28:02.390,4,SysListView32,0
2023-01-09 06:28:02.390,5,\DISPLAY1,0
2023-01-09 06:28:04.415,2,League of Legends (TM) Client,0
2023-01-09 06:28:04.415,3,League of Legends.exe,0
2023-01-09 06:28:04.415,4,RiotWindowClass,0
2023-01-09 06:28:04.415,5,\DISPLAY1,0
2023-01-09 06:38:51.708,2,Katarina ARAM Build - U.GG Katarina Runes + Item Guide for ARAM — Mozilla Firefox,0
2023-01-09 06:38:51.708,3,firefox.exe,0
2023-01-09 06:38:51.708,4,MozillaWindowClass,0
2023-01-09 06:38:51.708,5,\DISPLAY1,0
2023-01-09 06:38:54.867,2,Running applications,0
2023-01-09 06:38:54.867,3,explorer.exe,0
2023-01-09 06:38:54.867,4,MSTaskListWClass,0
2023-01-09 06:38:54.867,5,\DISPLAY1,0
2023-01-09 06:38:55.495,2,League of Legends (TM) Client,0
2023-01-09 06:38:55.495,3,League of Legends.exe,0
2023-01-09 06:38:55.495,4,RiotWindowClass,0
2023-01-09 06:38:55.495,5,\DISPLAY1,0
2023-01-09 06:40:36.321,2,Chrome Legacy Window,0
2023-01-09 06:40:36.321,3,LeagueClientUx.exe,0
2023-01-09 06:40:36.321,4,Chrome_RenderWidgetHostHWND,0
2023-01-09 06:40:36.321,5,\DISPLAY1,0
2023-01-09 06:41:25.279,2,Jarvan IV ARAM Build - U.GG Jarvan IV Runes + Item Guide for ARAM — Mozilla Firefox,0
2023-01-09 06:41:25.279,3,firefox.exe,0
2023-01-09 06:41:25.279,4,MozillaWindowClass,0
2023-01-09 06:41:25.279,5,\DISPLAY1,0
2023-01-09 06:41:35.360,2,Chrome Legacy Window,0
2023-01-09 06:41:35.360,3,LeagueClientUx.exe,0
2023-01-09 06:41:35.360,4,Chrome_RenderWidgetHostHWND,0
2023-01-09 06:41:35.360,5,\DISPLAY1,0
2023-01-09 06:42:19.754,2,Talon ARAM Build - U.GG Talon Runes + Item Guide for ARAM — Mozilla Firefox,0
2023-01-09 06:42:19.754,3,firefox.exe,0
2023-01-09 06:42:19.754,4,MozillaWindowClass,0
2023-01-09 06:42:19.754,5,\DISPLAY1,0
2023-01-09 06:42:56.187,2,League of Legends (TM) Client,0
2023-01-09 06:42:56.187,3,League of Legends.exe,0
2023-01-09 06:42:56.187,4,RiotWindowClass,0
2023-01-09 06:42:56.187,5,\DISPLAY1,0
2023-01-09 06:59:26.882,2,(35) YouTube — Mozilla Firefox,0
2023-01-09 06:59:26.882,3,firefox.exe,0
2023-01-09 06:59:26.882,4,MozillaWindowClass,0
2023-01-09 06:59:26.882,5,\DISPLAY1,0
2023-01-09 06:59:27.133,2,Chrome Legacy Window,0
2023-01-09 06:59:27.133,3,LeagueClientUx.exe,0
2023-01-09 06:59:27.133,4,Chrome_RenderWidgetHostHWND,0
2023-01-09 06:59:27.133,5,\DISPLAY1,0
2023-01-09 07:00:14.590,2,(35) YouTube — Mozilla Firefox,0
2023-01-09 07:00:14.590,3,firefox.exe,0
2023-01-09 07:00:14.590,4,MozillaWindowClass,0
2023-01-09 07:00:14.590,5,\DISPLAY1,0
2023-01-09 07:00:21.192,2,Chrome Legacy Window,0
2023-01-09 07:00:21.192,3,LeagueClientUx.exe,0
2023-01-09 07:00:21.192,4,Chrome_RenderWidgetHostHWND,0
2023-01-09 07:00:21.192,5,\DISPLAY1,0
2023-01-09 07:01:24.056,2,Illaoi ARAM Build - U.GG Illaoi Runes + Item Guide for ARAM — Mozilla Firefox,0
2023-01-09 07:01:24.056,3,firefox.exe,0
2023-01-09 07:01:24.056,4,MozillaWindowClass,0
2023-01-09 07:01:24.056,5,\DISPLAY1,0
2023-01-09 07:01:26.887,2,Task Switching,0
2023-01-09 07:01:26.887,3,explorer.exe,0
2023-01-09 07:01:26.887,4,MultitaskingViewFrame,0
2023-01-09 07:01:26.887,5,\DISPLAY1,0
2023-01-09 07:01:30.091,2,League of Legends (TM) Client,0
2023-01-09 07:01:30.091,3,League of Legends.exe,0
2023-01-09 07:01:30.091,4,RiotWindowClass,0
2023-01-09 07:01:30.091,5,\DISPLAY1,0
2023-01-09 07:01:33.219,2,Task Switching,0
2023-01-09 07:01:33.219,3,explorer.exe,0
2023-01-09 07:01:33.219,4,MultitaskingViewFrame,0
2023-01-09 07:01:33.219,5,\DISPLAY1,0
2023-01-09 07:01:35.422,2,League of Legends (TM) Client,0
2023-01-09 07:01:35.422,3,League of Legends.exe,0
2023-01-09 07:01:35.422,4,RiotWindowClass,0
2023-01-09 07:01:35.422,5,\DISPLAY1,0
2023-01-09 07:01:36.887,2,Task Switching,0
2023-01-09 07:01:36.887,3,explorer.exe,0
2023-01-09 07:01:36.887,4,MultitaskingViewFrame,0
2023-01-09 07:01:36.887,5,\DISPLAY1,0
2023-01-09 07:01:41.209,2,League of Legends (TM) Client,0
2023-01-09 07:01:41.209,3,League of Legends.exe,0
2023-01-09 07:01:41.209,4,RiotWindowClass,0
2023-01-09 07:01:41.209,5,\DISPLAY1,0
2023-01-09 07:18:36.935,2,acetaminophen - Google Search — Mozilla Firefox,0
2023-01-09 07:18:36.935,3,firefox.exe,0
2023-01-09 07:18:36.935,4,MozillaWindowClass,0
2023-01-09 07:18:36.935,5,\DISPLAY1,0
2023-01-09 07:18:41.140,2,Chrome Legacy Window,0
2023-01-09 07:18:41.140,3,LeagueClientUx.exe,0
